time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
2.930000,0.686020597884,-0.763138223191,-0.00316840376015,0.900675691651,0.00940903919067,1.21481074522,0.0532298722951
2.940000,0.685900435516,-0.76404418061,-0.00368792815276,0.901862161366,0.00960443088829,1.21337982411,0.0529885468805
2.950000,0.685863096966,-0.765089759478,-0.00384096708941,0.903203841511,0.00964980010157,1.21213077194,0.0534375254615
2.960000,0.685786795154,-0.76602070401,-0.00383723763018,0.903788791165,0.00934598301147,1.21090249205,0.0541098348672
2.970000,0.685645795015,-0.767221478005,-0.00424430179806,0.903810470344,0.0094265154655,1.20939972829,0.0544232856888
2.980000,0.68526095091,-0.768488968777,-0.00458956379808,0.904470135137,0.00973624219473,1.2077559587,0.0543857921903
2.990000,0.685045319984,-0.769076118354,-0.00452817558524,0.905608355256,0.00976301968066,1.20659234731,0.0547300457381
3.000000,0.684938178295,-0.769665805528,-0.00461592867986,0.906157450498,0.00982564499074,1.20592433163,0.0551355484859
3.010000,0.68471577349,-0.770991095317,-0.00504322956103,0.906457267964,0.0102347161902,1.20513829985,0.0552003369209
3.020000,0.684466300945,-0.772008725753,-0.00528356978353,0.907140827539,0.0101948742528,1.20380985566,0.0554526985255
3.030000,0.684133667436,-0.772363105933,-0.0053999486619,0.90804108504,0.00978224130661,1.20265732798,0.0559932084457
3.040000,0.683679957384,-0.773071985849,-0.00562310192568,0.908681432077,0.00977169925304,1.20157184036,0.0564040568018
3.050000,0.683189810366,-0.77414500781,-0.00576609906612,0.909150691662,0.00988737145397,1.20031471709,0.0564635070571
3.060000,0.682672707263,-0.775106040118,-0.00588052485658,0.909935276749,0.00997746504189,1.19987815417,0.0567092426902
3.070000,0.682069531831,-0.775908902317,-0.00627969331802,0.910729096624,0.0100977222429,1.19963802132,0.0570756351918
3.080000,0.681427576485,-0.776140266087,-0.006894812349,0.91133889379,0.0100982035571,1.19833685152,0.057425459816
3.090000,0.680971284894,-0.776356101743,-0.00759460245287,0.911903972772,0.0100262692973,1.19749327702,0.0578774816414
3.100000,0.680512518089,-0.777226938188,-0.0083271539742,0.91292343343,0.00991375486826,1.19731188126,0.0582505832418
3.110000,0.679772892351,-0.77794256032,-0.00894045825042,0.914212826144,0.00992911747416,1.19658319144,0.0583385266308
3.120000,0.67869904689,-0.778419915873,-0.00964611956093,0.91510701116,0.00984471264543,1.19609659207,0.0584527596028
3.130000,0.678007716691,-0.779089734763,-0.0102927628858,0.915941224404,0.00974550918688,1.19621052724,0.0589091687004
3.140000,0.67797965946,-0.77987650054,-0.0110415358624,0.916838087743,0.00966601509339,1.19680348639,0.059269526502
3.150000,0.6772702314,-0.780257132822,-0.0124155111468,0.91717052851,0.00956100826225,1.19732402734,0.0596072527508
3.160000,0.675555725119,-0.780315016004,-0.0137597347567,0.91721689736,0.00956725621999,1.19710967205,0.0600518084312
3.170000,0.674036401682,-0.780893997692,-0.0146909232776,0.917813243174,0.00957347685913,1.1971689066,0.060498258743
3.180000,0.672968116147,-0.781358656249,-0.0155042837983,0.918941079845,0.00949908579079,1.19774781948,0.0609398786705
3.190000,0.671969606415,-0.781461213013,-0.0164001041019,0.919932361082,0.00946992588384,1.19776421872,0.0613835045184
3.200000,0.671147235379,-0.781599747968,-0.0175698957069,0.920498667506,0.00967414867678,1.19757646844,0.061743239797
3.210000,0.670250306067,-0.781707717283,-0.0190541202853,0.9211913504,0.00955154872841,1.1978140347,0.0619887774736
3.220000,0.6691812876,-0.781855561134,-0.0204937052013,0.922144558494,0.0092134123603,1.19800527482,0.0622331487552
3.230000,0.667987582382,-0.781725548379,-0.021699854158,0.922575554074,0.00946383599547,1.19788728263,0.062396479233
3.240000,0.666442473774,-0.781610363805,-0.0229831951088,0.922749578856,0.0098916371421,1.19773590908,0.0627589829927
3.250000,0.664981110049,-0.781764467014,-0.0243002198698,0.923703572425,0.00993353162036,1.19770156124,0.063431065521
3.260000,0.663523172961,-0.781724774718,-0.0255046306347,0.924718715634,0.00990085690791,1.19758883045,0.0635490195316
3.270000,0.661920100736,-0.781652416532,-0.026714318259,0.925229756331,0.0102568308657,1.19759577285,0.0633593698618
3.280000,0.660298307631,-0.781544223449,-0.0278482437095,0.925696057361,0.0106908318377,1.19764019151,0.0634023829291
3.290000,0.65873538295,-0.781284152322,-0.0289447629608,0.926007901231,0.0107348604208,1.1969091318,0.0635219078074
3.300000,0.657048382184,-0.781142448414,-0.0303121127993,0.926665783046,0.0107018063736,1.19602464079,0.0637571274937
3.310000,0.65500300496,-0.780924707438,-0.0319110072708,0.9272009804,0.0107458840261,1.19599806485,0.0640692362514
3.320000,0.653090207621,-0.780671684991,-0.0332011662262,0.927346938203,0.0104798280091,1.19616423673,0.0643405303501
3.330000,0.651483005096,-0.780537496189,-0.0338679898003,0.928034351097,0.010484247665,1.1955160465,0.0643001872871
3.340000,0.649750259604,-0.780328338168,-0.0345333863744,0.928525301349,0.0109175330881,1.19467504583,0.0642972906232
3.350000,0.647563840651,-0.779928763444,-0.0356289134016,0.928698776031,0.0110417213456,1.194224388,0.0647587293394
3.360000,0.645424250451,-0.779489294963,-0.0368354632073,0.929181136578,0.0111233074655,1.19408584938,0.0654190788256
3.370000,0.643528808351,-0.779244846983,-0.0381115788113,0.930001505502,0.0113209142895,1.19376326976,0.0656138499977
3.380000,0.641561017411,-0.778973392306,-0.039219739968,0.930869670529,0.0114428374306,1.19318976965,0.0654457315332
3.390000,0.63940705494,-0.778471282906,-0.0397892020251,0.93105358247,0.0115280752629,1.19289619862,0.0655107402837
3.400000,0.637201375951,-0.777966561433,-0.0404468539908,0.931013828681,0.011800051961,1.1924169368,0.0660005147671
3.410000,0.635065575726,-0.777393127928,-0.0416134301549,0.931362835983,0.0122692592771,1.19189047314,0.0663915042843
3.420000,0.632583553393,-0.776697450814,-0.0429493370139,0.932162139413,0.0127770583855,1.19133687951,0.0664157044872
3.430000,0.630172135982,-0.776158178079,-0.0439510474592,0.93310419762,0.013104202793,1.1905448327,0.0664430805432
3.440000,0.627995975588,-0.775855992612,-0.0446574158564,0.933757157722,0.0132995481656,1.18990263369,0.0665417662386
3.450000,0.625551085494,-0.775416598059,-0.0453357037849,0.934445364105,0.0134294282153,1.18942537545,0.0666857005756
3.460000,0.623158378891,-0.77495513083,-0.045708947051,0.934801096541,0.0136527970532,1.18876017926,0.0667845095618
3.470000,0.620727020057,-0.774707036687,-0.0461008961343,0.934932028299,0.0141646271503,1.18804476735,0.0670712239459
3.480000,0.617970078475,-0.774084372553,-0.0468868046348,0.935523003475,0.014562267276,1.1873038711,0.067408727383
3.490000,0.6152311427,-0.77343302422,-0.0476153546402,0.936323908919,0.0148785609416,1.18647473434,0.0676226853015
3.500000,0.612739587069,-0.773220679116,-0.0477985780911,0.936816159312,0.0150805038925,1.18617119358,0.0678355470737
3.510000,0.610132663454,-0.772915531359,-0.0479135758437,0.937316156783,0.0152709106632,1.18606737146,0.0681205752402
3.520000,0.607517666814,-0.772184387427,-0.0480314986302,0.938067966085,0.0155532629627,1.18519659038,0.0684498698493
3.530000,0.605077324119,-0.771395009412,-0.0479623073075,0.939028153626,0.0159376412908,1.18405063145,0.0685910096536
3.540000,0.602391471159,-0.770808603479,-0.0481645914067,0.940058824065,0.0161202010843,1.18334005508,0.0686041311598
3.550000,0.599701315743,-0.77041120862,-0.0486029069515,0.94040381302,0.0159268167358,1.18276188603,0.0686923346814
3.560000,0.597403465324,-0.770075784942,-0.0489889636373,0.940639605832,0.0159546285946,1.18224404531,0.0690363216852
3.570000,0.594850819404,-0.769688720456,-0.0490218575135,0.941298248784,0.0164074804537,1.18200303592,0.0694867147996
3.580000,0.59201845519,-0.769351936635,-0.0485654391986,0.941696930564,0.0167170569087,1.1819240889,0.0696972790822
3.590000,0.589115599899,-0.768832735299,-0.0481251672274,0.941983765088,0.0166003047578,1.18153108358,0.0698946782913
3.600000,0.586231244905,-0.768255613874,-0.0481839999956,0.942650104671,0.0164575497753,1.18082764705,0.07003147627
3.610000,0.583486637244,-0.767806902565,-0.0481088133384,0.943637149842,0.0161572323036,1.1805329556,0.0701761198982
3.620000,0.580544013573,-0.767290297298,-0.047787137058,0.94467166272,0.0162296141654,1.1806490952,0.0704965828228
3.630000,0.57752325744,-0.766796410723,-0.0475998618429,0.945237960943,0.0166090793205,1.18046340751,0.0706323098341
3.640000,0.574617280992,-0.766608515169,-0.0477317451902,0.945395956986,0.0165501110415,1.1800211368,0.0708426943657
3.650000,0.571759114512,-0.76642622277,-0.0478520528511,0.945818933057,0.0165659538501,1.18018722371,0.0712804751413
3.660000,0.568957889281,-0.76592031016,-0.0476618225668,0.946232553534,0.0168119552894,1.18102593933,0.0714901840538
3.670000,0.56616348043,-0.765365582416,-0.0473369519314,0.946713304032,0.0166915751814,1.18188318807,0.0716696737994
3.680000,0.563568038293,-0.764995023667,-0.0470204364655,0.947327349679,0.0165061988517,1.18184182772,0.0718811998392
3.690000,0.560920917042,-0.764695309314,-0.0469739013682,0.948059874996,0.0166309580768,1.18066273785,0.072057292398
3.700000,0.558275547173,-0.764200130014,-0.0474200941486,0.948567628168,0.0165046469442,1.18010579308,0.0721259940702
3.710000,0.555736442946,-0.763586025886,-0.0475481731287,0.948762382033,0.0163254753376,1.18073982172,0.0721256940777
3.720000,0.552788195954,-0.763169917803,-0.0471136114775,0.949683032007,0.0166460505779,1.18044707767,0.072505027814
3.730000,0.549631533058,-0.763129993885,-0.0469865885234,0.95033761793,0.01682920194,1.17975405361,0.0728928641859
3.740000,0.546654353841,-0.762771152577,-0.0471176176349,0.950937042416,0.0162732417106,1.17963577221,0.0731339482596
3.750000,0.543722266612,-0.761855662213,-0.047006458698,0.951631045568,0.0158044356613,1.17959137192,0.0731407451811
3.760000,0.540597183416,-0.761305423065,-0.0469440966819,0.951851471206,0.0157622837168,1.17941643513,0.0731853764971
3.770000,0.537472869979,-0.761148975208,-0.0470229618156,0.951889816957,0.0160709955269,1.17937676624,0.0733792000112
3.780000,0.534621800654,-0.760752411419,-0.0469579299593,0.952119445914,0.0163376754472,1.17951447507,0.0736867664487
3.790000,0.531789658596,-0.760337860745,-0.0467907873545,0.953033737216,0.0160938884099,1.17941857898,0.074125815314
3.800000,0.528596230932,-0.759878553755,-0.0469095471961,0.954100603039,0.0161454258287,1.17917962223,0.0742509707432
3.810000,0.525208741211,-0.759276545264,-0.0470097034052,0.954806844487,0.0164298584265,1.17919720445,0.0742301376445
3.820000,0.522007934859,-0.758689395669,-0.046756748432,0.955007516863,0.0166652453191,1.17903244434,0.074286823097
3.830000,0.518871242799,-0.75802755962,-0.0466411648286,0.955427435979,0.0165714460244,1.17848661651,0.0744539748291
3.840000,0.51588109074,-0.757256783709,-0.046526279434,0.956120554094,0.0164249132921,1.17798402462,0.0745777473767
3.850000,0.513009162194,-0.756595450951,-0.0464781616233,0.956436089312,0.016685784769,1.17762898962,0.0746193947746
3.860000,0.509503175086,-0.756337490207,-0.0464877686043,0.956646613173,0.0166358035738,1.17739365701,0.0748606362077
3.870000,0.505850204776,-0.756133390386,-0.046320982753,0.956663754149,0.016440065881,1.17735266419,0.0751590724208
3.880000,0.502505498487,-0.755455211198,-0.0460735437359,0.957400468484,0.0164512591138,1.17733177376,0.075280045184
3.890000,0.499518837245,-0.754663176352,-0.0459620940326,0.95834023504,0.0166899190938,1.1774039468,0.0753806338794
3.900000,0.496925686197,-0.754346777917,-0.0459787099324,0.958903298504,0.0167280898989,1.17708544907,0.0757403180556
3.910000,0.493832990919,-0.754092052943,-0.0460506293513,0.959314591571,0.0167543196924,1.17651312423,0.0760481771422
3.920000,0.490281030118,-0.753602634707,-0.0457813144801,0.959735691245,0.0167322684011,1.17641671435,0.076154191312
3.930000,0.486761938424,-0.753029860697,-0.0457619435602,0.96044063513,0.0163366331612,1.1763821975,0.0760727789569
3.940000,0.482799529311,-0.752894814941,-0.046240345665,0.960831857079,0.01638935261,1.17623762938,0.0761055665235
3.950000,0.479411050685,-0.75267740249,-0.0460972469328,0.961130433308,0.0164052155216,1.17612781958,0.0765681248435
3.960000,0.476981578907,-0.751935339743,-0.0454766173576,0.961691947377,0.0162226152483,1.17610976249,0.0768385544917
3.970000,0.473847765353,-0.751293811169,-0.0451563511184,0.962499431386,0.0165735474614,1.1759537943,0.0769768519164
3.980000,0.470093880939,-0.750931054862,-0.0453004806871,0.963145629451,0.0169932555068,1.17586136145,0.0773418712425
3.990000,0.466681200663,-0.750632480869,-0.0453981950633,0.963138432874,0.0165751512557,1.17583206662,0.0772708467761
4.000000,0.464095586636,-0.750460663121,-0.04524515547,0.962801239177,0.0162216159186,1.17581668937,0.0772159453457
4.010000,0.46172938384,-0.750306868366,-0.0452957796176,0.963160987799,0.0162870240969,1.17595882196,0.077501812587
4.020000,0.458546078212,-0.750078120765,-0.0453027760113,0.964176688835,0.0161798170454,1.1757948703,0.077677599425
4.030000,0.455478376022,-0.74967945113,-0.0451064016625,0.964689306822,0.0161558516284,1.17523733896,0.077823637609
4.040000,0.452519897258,-0.749187194134,-0.0450234770607,0.964963792436,0.0161330577998,1.17531556416,0.0780001022615
4.050000,0.449324443281,-0.748900630732,-0.0446110799194,0.965377818756,0.0161590953535,1.17562237358,0.0781390856087
4.060000,0.446372247944,-0.74874093587,-0.0443536280631,0.965728619003,0.0165552282054,1.17539496042,0.0782508550621
4.070000,0.443668326762,-0.748537543987,-0.0442684247946,0.96601172499,0.016587824428,1.17518864276,0.0782661029724
4.080000,0.440495676399,-0.748195221723,-0.0442729144987,0.966281595468,0.0166781015,1.1748075387,0.0784214149575
4.090000,0.436908387123,-0.747914634016,-0.0443842682277,0.966272398385,0.0168490992577,1.17402073902,0.0786355676328
4.100000,0.434165556011,-0.747703129655,-0.0441168557537,0.966363108185,0.0165398203486,1.1742802762,0.0789159234811
4.110000,0.432086087594,-0.747384630634,-0.0439167257479,0.967133807367,0.0164404003425,1.17486113349,0.0790864181618
4.120000,0.428961181502,-0.747090285327,-0.0440817570956,0.967822350014,0.0166472306783,1.17472444166,0.0792199137565
4.130000,0.4253336268,-0.746845657387,-0.0442413093897,0.96821796653,0.0166643661644,1.17410715368,0.0793306628529
4.140000,0.42196663574,-0.746272424107,-0.04412739013,0.968611314895,0.016377533624,1.17405307248,0.0793346781924
4.150000,0.419125123029,-0.745786513198,-0.043862760682,0.969119419022,0.0163653926012,1.17447650438,0.0795423989835
4.160000,0.416603678592,-0.745752388091,-0.0438458844314,0.969819832184,0.0167867950729,1.17448117132,0.0798757725496
4.170000,0.413729232973,-0.745437029858,-0.0439183288585,0.970428440431,0.0167505954241,1.17427442342,0.0801110800335
4.180000,0.410702831164,-0.744696533175,-0.043931702363,0.970919315684,0.0165494180152,1.1743686879,0.0800729379624
4.190000,0.408063192975,-0.744299506109,-0.0437494235023,0.971339288192,0.0164822029998,1.17433227488,0.080014688358
4.200000,0.405477565569,-0.743757543994,-0.0437286388,0.971796500302,0.0165956170196,1.17485864562,0.0800316719711
4.210000,0.402928353205,-0.7430306981,-0.0434737871521,0.972411367372,0.0165255210065,1.17526381243,0.0802124544687
4.220000,0.40058891563,-0.742403967022,-0.0433269644323,0.972602081695,0.0162883910292,1.17538402534,0.0804472879758
4.230000,0.39813781666,-0.741981310411,-0.0434546899613,0.972884753875,0.0164759727537,1.17563341756,0.0803487395642
4.240000,0.395656391162,-0.741817901603,-0.0432567737445,0.973496311766,0.0165702272968,1.17531467257,0.0802715990978
4.250000,0.393118248599,-0.741508731598,-0.0431818806875,0.974141278798,0.0164456532046,1.17503235101,0.0805756854429
4.260000,0.390541788608,-0.741201403999,-0.0430961387383,0.974472678749,0.0164839266182,1.17495458018,0.0807741925478
4.270000,0.388262552019,-0.74089590946,-0.0424359027112,0.974688303725,0.0166919390307,1.1750619133,0.0806372768706
4.280000,0.386230905702,-0.740535921575,-0.041975759289,0.975050693192,0.0167661692469,1.17515224822,0.0806401248202
4.290000,0.384553845406,-0.739994566027,-0.0421629253068,0.975410969697,0.0166059780078,1.17480276433,0.0803752137985
4.300000,0.383028359365,-0.739417201,-0.0425578519167,0.975824311611,0.0164946495237,1.17454037829,0.0800653893525
4.310000,0.381186241702,-0.739152402883,-0.0425663821868,0.976308396574,0.0165923632807,1.17479525631,0.0800909451693
4.320000,0.37965330535,-0.739006731486,-0.0422422478602,0.976629470619,0.0165216534945,1.17456810798,0.0800791837413
4.330000,0.37834930873,-0.738767084742,-0.0418785033893,0.976885993282,0.0166859814501,1.17415427864,0.0805367260311
4.340000,0.376836287349,-0.738657558894,-0.0419915800647,0.977419157661,0.0168076096922,1.17446715024,0.0808530189513
4.350000,0.375575918337,-0.738408857752,-0.0425001551886,0.977809335238,0.0166052200779,1.1744813414,0.0804465049445
4.360000,0.374303561251,-0.737914613814,-0.042502902618,0.977842753093,0.0165325660477,1.17429089599,0.080298907468
4.370000,0.372837827061,-0.737817313813,-0.0420080044342,0.978119156933,0.0167489494952,1.17450078167,0.0804614100053
4.380000,0.371428720246,-0.737861254409,-0.0416683063832,0.978742305559,0.017003222327,1.17474630139,0.0807994186257
4.390000,0.370282671201,-0.737554056056,-0.041540547066,0.979051523248,0.0167696873117,1.17530128606,0.0811658724742
4.400000,0.369624644364,-0.73734607875,-0.0415032537188,0.979184574484,0.0165954817819,1.17570911155,0.0815247419175
4.410000,0.369155110895,-0.737223625298,-0.041374885858,0.979233090829,0.0168863898462,1.17585019844,0.0813897642292
4.420000,0.368743974254,-0.737124026943,-0.0412919683722,0.978942780609,0.0169359628971,1.17643026107,0.0811315036667
4.430000,0.368167493932,-0.73687406431,-0.04113725307,0.978601207045,0.0163952046676,1.1772446011,0.0814162991252
4.440000,0.367561119108,-0.736804492427,-0.0413423913308,0.978518738135,0.0162692542921,1.17792362458,0.0817733250004
4.450000,0.367357370216,-0.736763552264,-0.0413397378242,0.978689371637,0.0167413908348,1.17811309601,0.0820043964607
4.460000,0.367194596166,-0.736878956494,-0.0413672273816,0.979431382608,0.0170538098732,1.1785894556,0.0820768588582
4.470000,0.366914655915,-0.736945307,-0.0412386701173,0.98038015106,0.0168227510915,1.17922307842,0.0818372234146
4.480000,0.36659100643,-0.736780635782,-0.0409513798802,0.980754492961,0.0166712357309,1.17988522741,0.081883100478
4.490000,0.366519713309,-0.736330757407,-0.0411870355146,0.981256759709,0.0164923287086,1.18109178812,0.0822134388105
4.500000,0.366919775316,-0.735909237455,-0.0413396371353,0.981730389205,0.0165189256144,1.1822137676,0.0826458035392
4.510000,0.36696395033,-0.735644632997,-0.0413679824469,0.98189535327,0.0165966665047,1.18292304062,0.0827163634289
4.520000,0.367242099205,-0.73533133954,-0.0411456952498,0.981867642908,0.0169387354699,1.18371657999,0.0828064422996
4.530000,0.368044344097,-0.734938942319,-0.0405433339123,0.982331866421,0.0171490034158,1.18450456301,0.0831615514429
4.540000,0.368473768341,-0.734752383286,-0.0405957126127,0.982962398918,0.017132145313,1.18535138613,0.0832612240113
4.550000,0.368676601349,-0.73468433997,-0.0407337346881,0.983135826499,0.0166684181884,1.18601332323,0.083085618007
4.560000,0.369233635454,-0.734043519101,-0.0406564177724,0.983601118885,0.0163999295754,1.18699421509,0.0833613012359
4.570000,0.370047957944,-0.733312240422,-0.0407203399778,0.983760178381,0.0167201862042,1.18867860627,0.0833806107374
4.580000,0.370863827633,-0.73310742402,-0.0405358845991,0.983619596672,0.0167712779205,1.18977973299,0.0832329922697
4.590000,0.372086703332,-0.733035871802,-0.040548668079,0.983801070588,0.0168590040441,1.19115277777,0.0833884032484
4.600000,0.373352890531,-0.732993904586,-0.0403255519483,0.984422176122,0.0166149661714,1.19290344607,0.0838243125369
4.610000,0.374135374944,-0.732924957792,-0.0402057556009,0.984720216566,0.0162095559584,1.19468476261,0.0840340207619
4.620000,0.3754181538,-0.732744517465,-0.0405140245674,0.985016458551,0.0162680282822,1.19673366116,0.0844596432341
4.630000,0.377063058569,-0.732233911975,-0.04022725562,0.985358201466,0.0161018345868,1.19914234417,0.0846207807056
4.640000,0.378177542363,-0.731930539325,-0.0397179144935,0.985971785825,0.015703636029,1.20123907151,0.0842583010165
4.650000,0.378957690297,-0.73165345039,-0.0398279009987,0.98686936708,0.0157451083269,1.20308415866,0.0842714834965
4.660000,0.379868115621,-0.73113343513,-0.0399213621291,0.987287055411,0.0162274676622,1.20481548287,0.0846314033395
4.670000,0.381307553151,-0.731073009356,-0.0398525999421,0.987201946339,0.0166849058945,1.20708320906,0.0845924248477
4.680000,0.383085105865,-0.730998459411,-0.0397842724364,0.987260789707,0.0163601093687,1.20949254553,0.084506639781
4.690000,0.384546742475,-0.730715371519,-0.0396700586084,0.987248467985,0.0163163593207,1.2120152436,0.0845985435154
4.700000,0.386176932067,-0.730300916941,-0.0394692016219,0.987593012593,0.0162312784731,1.21471999321,0.084543976515
4.710000,0.387902902115,-0.729996195271,-0.0393708989834,0.988308937756,0.016288583324,1.21716256568,0.0846977344071
4.720000,0.3894220305,-0.730076436453,-0.0393355828446,0.989110561424,0.0160827167989,1.21882024708,0.0850294570251
4.730000,0.391229650371,-0.729993763439,-0.0393296372881,0.989759449888,0.0156842270025,1.22039292142,0.0853432988194
4.740000,0.392745949932,-0.729690652785,-0.0396068371097,0.990349327703,0.0159528939473,1.22168539276,0.0851685686932
4.750000,0.394431810171,-0.729820013289,-0.0397530246196,0.991324707012,0.0160211886546,1.22220574026,0.0851330783305
4.760000,0.396227681488,-0.729923239346,-0.0398218443745,0.992181142993,0.016051430772,1.22208213149,0.0856571894321
4.770000,0.397790151375,-0.729742534535,-0.0397881195306,0.992807758852,0.0163385218994,1.2218084615,0.0860727664145
4.780000,0.399045043104,-0.729696848549,-0.0398269146323,0.993452280187,0.0162077376523,1.22170027239,0.0862380620169
4.790000,0.400435868849,-0.729595887985,-0.0401978350342,0.993852785471,0.0162227941572,1.22150438815,0.0858167765539
4.800000,0.402385377036,-0.729239330144,-0.0401088218532,0.994061532738,0.0163046835199,1.22086941729,0.0856733865919
4.810000,0.404291843197,-0.728986692151,-0.0396252314407,0.994109944247,0.0159953076456,1.21976297505,0.0861294393502
4.820000,0.405731526739,-0.728845023102,-0.0392071245011,0.994692736215,0.0158811269224,1.21907518769,0.0865240414093
4.830000,0.407296803918,-0.728728744447,-0.0388514950194,0.995279425878,0.0162293872814,1.21878438331,0.0864030554888
4.840000,0.408758133616,-0.728538209805,-0.0390534761845,0.995411754258,0.0164435644189,1.21825769358,0.0861557804907
4.850000,0.409858640992,-0.728120787407,-0.0393873424123,0.995759966456,0.0166663885749,1.21784309924,0.086085475107
4.860000,0.411196097448,-0.727898647578,-0.0393387501816,0.995828349277,0.0170563154638,1.21758193258,0.0862665125711
4.870000,0.412709334673,-0.727476256127,-0.0395308639805,0.995785662598,0.0172791409187,1.21765000027,0.0865924900489
4.880000,0.41388223152,-0.727131851731,-0.0397077032122,0.99621442342,0.0170933123965,1.21759289617,0.08649993186
4.890000,0.415217339713,-0.72692962265,-0.0388654194452,0.996635321336,0.0172088839101,1.21767102528,0.086041603375
4.900000,0.416585563154,-0.72680705378,-0.0388648836615,0.997009087315,0.0176561684897,1.21769919777,0.085834823548
4.910000,0.418080477469,-0.726205825927,-0.0392401843341,0.997746194868,0.0177682512196,1.21746491673,0.0853111789282
4.920000,0.41956054999,-0.725522918333,-0.038998963386,0.998327008237,0.0179290194413,1.21729338164,0.0851670041789
4.930000,0.420820456852,-0.725241170675,-0.0385144954896,0.998481075148,0.0176691374022,1.21697529261,0.0853349710533
4.940000,0.421936442581,-0.724900300696,-0.0381867148457,0.999035024065,0.017940917843,1.21648146709,0.0854354682346
4.950000,0.423131671394,-0.724491785404,-0.0381812332467,0.999359557968,0.0179319762367,1.21670427202,0.085830278951
4.960000,0.424761162568,-0.724245677331,-0.038561664478,0.999115038806,0.0175122583624,1.21694471585,0.0857458621711
4.970000,0.426331211986,-0.723739966407,-0.038323721535,0.999226930221,0.0172830124025,1.21680047066,0.0857066795556
4.980000,0.42749457619,-0.723626290334,-0.0378814225819,0.99989279208,0.0175082527676,1.21727601776,0.0859341288396
4.990000,0.428925766275,-0.723877282231,-0.0377270777073,1.00065259264,0.0181650535996,1.21791574668,0.0860211287518
5.000000,0.430554321875,-0.723677241742,-0.0379279633506,1.00123202309,0.0181642473758,1.21821104343,0.0858989597225
5.010000,0.431965238293,-0.723134031414,-0.0385347617959,1.00150268567,0.0179912376542,1.2184695581,0.0858515930249
5.020000,0.433329041297,-0.722979370743,-0.038577305459,1.00194636043,0.0179930238773,1.21843930794,0.0859795253411
5.030000,0.434373247794,-0.722924911042,-0.0379975575548,1.00256347744,0.018033094016,1.21790003086,0.0863412863816
5.040000,0.435445322613,-0.722773278633,-0.0375902153276,1.00325420974,0.0181357939585,1.21763104868,0.0863293736459
5.050000,0.436786048387,-0.722545883611,-0.0375363216327,1.00418002351,0.0179260381038,1.21789300354,0.086414831898
5.060000,0.437946642829,-0.722323035979,-0.037482773348,1.0050113886,0.0175108489075,1.21784169788,0.0867811090713
5.070000,0.43885815188,-0.721822520431,-0.0375420412886,1.00565900002,0.0177859237524,1.21800336311,0.0865923427136
