time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.500000,0.0331301110784,-0.553046783202,-0.00676004778842,0.761042962599,0.000207782751054,1.25566932966,-0.00174311832195
0.510000,0.0341724912091,-0.552797112541,-0.00683725510028,0.761442122411,0.000483598290538,1.2556677557,-0.00178666521316
0.520000,0.0352022944953,-0.553246841532,-0.00706387125346,0.761667360431,0.000464807830945,1.25542551864,-0.00148127616441
0.530000,0.036756963482,-0.552868611503,-0.00703132724206,0.76187561914,0.000624893343379,1.255362127,-0.0010647541472
0.540000,0.038191675096,-0.553090003014,-0.00718222430502,0.762089351577,0.000876904423624,1.25518043574,-0.000844934365616
0.550000,0.0396394945507,-0.553040017391,-0.00750162987175,0.762308547294,0.000582898806456,1.25491334826,-0.000502399212503
0.560000,0.0411235450003,-0.553303206181,-0.00763009584369,0.762533193608,0.000922558106804,1.2548443777,-7.10722533922e-05
0.570000,0.0429235901413,-0.55388263585,-0.00753273067749,0.762903205064,0.00134413453873,1.25493935698,0.00016407748717
0.580000,0.0445066781604,-0.553807357383,-0.00803797427533,0.763222405136,0.00128701854799,1.25553911713,0.000380577530128
0.590000,0.0457545715415,-0.553576648103,-0.00820416835015,0.763263766065,0.00124088378186,1.25577145321,0.000602035839549
0.600000,0.0477582023889,-0.553064323622,-0.00811972755565,0.763485858463,0.00113803230548,1.25526248757,0.000828433143873
0.610000,0.0491955034902,-0.553143449553,-0.00835904141115,0.764014475551,0.00123657301122,1.25549926847,0.000921258739993
0.620000,0.0505864649814,-0.553364887161,-0.00850947413454,0.764718503988,0.00136315999478,1.25541988046,0.0010730895765
0.630000,0.0526294810913,-0.553469111458,-0.00891939928077,0.764756559124,0.00149234418848,1.25494771068,0.00123249057711
0.640000,0.0547872797438,-0.553754874245,-0.00902472168902,0.764437829828,0.00176243995471,1.25511938703,0.00119521467791
0.650000,0.0565640824497,-0.553384135363,-0.00929987779267,0.764850362034,0.00212022808939,1.25523575112,0.00161734802609
0.660000,0.0578449641352,-0.553748146234,-0.00966882660156,0.765495016048,0.00228446022469,1.2546504626,0.00203872354378
0.670000,0.0597163099628,-0.553946806528,-0.00950629446053,0.765550660098,0.00214805909235,1.25445479821,0.00238468730494
0.680000,0.0619070087355,-0.554110551942,-0.00982172194112,0.765871144498,0.00211572835508,1.2548662343,0.00245395775915
0.690000,0.0638191729701,-0.554206163436,-0.0102824859101,0.766106853382,0.00264881901548,1.25500824381,0.00269564048098
0.700000,0.0658493436306,-0.553964377561,-0.0105555227366,0.766597339632,0.00271967477023,1.25470281345,0.00283275283454
0.710000,0.0675282501891,-0.554274878002,-0.010664764529,0.766793678227,0.00264599536227,1.25466890443,0.00302602428948
0.720000,0.0695925695662,-0.554339451075,-0.0106922963904,0.766879287858,0.00290579590842,1.25482451875,0.00364064720399
0.730000,0.0719477116767,-0.554353973509,-0.0109176275308,0.767163672043,0.00314610352924,1.25540179212,0.00404408956348
0.740000,0.0738925179756,-0.554305861091,-0.0111760883116,0.767618101705,0.00338159884386,1.25501996511,0.00400780560157
0.750000,0.0760033607615,-0.554787980419,-0.0114384670594,0.768027201036,0.00395543534495,1.254289061,0.00418944571032
0.760000,0.0783118791354,-0.555083915445,-0.01197599763,0.768299295649,0.0043142527215,1.25399586643,0.00454721465396
0.770000,0.0806036588829,-0.555270612074,-0.0125552616901,0.768554072486,0.00429453503788,1.25384325641,0.00506664050871
0.780000,0.082915139056,-0.555181041132,-0.0125370791921,0.768744984645,0.00409170671414,1.25396728489,0.00587864643551
0.790000,0.085592282984,-0.55511822788,-0.0126947037467,0.769198859526,0.00473829504403,1.25379893776,0.00606880604636
0.800000,0.087961863897,-0.555135970194,-0.0131614491722,0.769310212056,0.00479578995633,1.25377962683,0.00635213872166
0.810000,0.0904255311922,-0.555292918559,-0.0133472752021,0.769678593843,0.00447278472738,1.2537150635,0.00654071322199
0.820000,0.0927392383091,-0.555343514602,-0.0135480208528,0.770112961443,0.00477248545413,1.25331191964,0.00691377822042
0.830000,0.0947192243974,-0.555773808953,-0.0140286037972,0.770748610341,0.00498280773483,1.25331506429,0.00738552529117
0.840000,0.0972035539575,-0.555603762102,-0.0143587923716,0.77109434041,0.00516227015656,1.25260096644,0.00747993081958
0.850000,0.100141544757,-0.55539795632,-0.0147922792458,0.771384046341,0.0054779594007,1.25188578694,0.00784080872232
0.860000,0.102962649504,-0.556257523127,-0.0153165932024,0.771616695516,0.00574949417257,1.25125501089,0.00799733795357
0.870000,0.1055809771,-0.556371715481,-0.0155236322836,0.772236947336,0.00601377931598,1.2504387295,0.00817823260394
0.880000,0.108522788335,-0.556130804493,-0.0157458061125,0.772467345488,0.00647567252627,1.24985326186,0.00844225578955
0.890000,0.111023583734,-0.556121185511,-0.0159802175332,0.772686481762,0.00651513740697,1.24944257348,0.00911565148743
0.900000,0.113392990934,-0.556422745417,-0.0160229992711,0.772989473711,0.00693753027955,1.24892519521,0.00959750660353
0.910000,0.11610586459,-0.556576112408,-0.0164905737821,0.773436680157,0.0075728729692,1.24837900212,0.0101723389269
0.920000,0.118970538949,-0.556561749004,-0.0167171218562,0.773651132814,0.00823737813728,1.24737518567,0.0107673819364
0.930000,0.121677971463,-0.5564602552,-0.0169543202688,0.774017498298,0.00935987780507,1.24700867752,0.0107174128697
0.940000,0.124505753881,-0.556675058127,-0.0174676567729,0.774424516797,0.010239352986,1.24690491976,0.011333443164
0.950000,0.12744838225,-0.557016233825,-0.0178375810172,0.774835410486,0.0107351189905,1.24597860864,0.0117064083437
0.960000,0.130496912939,-0.557307942837,-0.0183040366667,0.775381054888,0.011369185804,1.24521199713,0.0115550545787
0.970000,0.13397144272,-0.557520395138,-0.018993207403,0.775888687362,0.0123642086676,1.24483408247,0.0117733238035
0.980000,0.137024040584,-0.557855680267,-0.0195928304391,0.776260206715,0.0131670100829,1.24392907604,0.0123426553549
0.990000,0.139614064126,-0.558601810326,-0.019845487039,0.777127770599,0.0138532249919,1.24226703687,0.0127725451558
1.000000,0.14260273764,-0.558582532694,-0.0201035409054,0.778034846399,0.0142702886167,1.24125286215,0.0132975375128
1.010000,0.145901625368,-0.558400059637,-0.0206339460114,0.778546246629,0.0149609790395,1.24065164969,0.0135252159516
1.020000,0.14945288492,-0.558669487325,-0.0211559554312,0.778982422405,0.0152610953065,1.24048987281,0.0136974492203
1.030000,0.152488272971,-0.558838363511,-0.0217310142383,0.779291869859,0.0146363062759,1.24053563108,0.0141199456726
1.040000,0.155685437989,-0.559227227011,-0.022258159121,0.779515339148,0.0144244716869,1.24028156349,0.0140264887859
1.050000,0.159471197091,-0.559796410622,-0.0229671611968,0.780051213749,0.0147826983648,1.23957759143,0.0145882300954
1.060000,0.163061939948,-0.560396499393,-0.023589987729,0.780719854269,0.0150428760099,1.23898211525,0.0149928542917
1.070000,0.1660990526,-0.561056653506,-0.0241263700397,0.78147256336,0.0152640929673,1.23849664206,0.0158456682599
1.080000,0.169172285779,-0.561222557992,-0.0245847462022,0.781979547756,0.0153578023308,1.23846632671,0.0166150090098
1.090000,0.172295026556,-0.562175126519,-0.0250334302437,0.78186296012,0.0153631147008,1.23789354645,0.0167712581358
1.100000,0.175627287063,-0.563572300022,-0.0258025542713,0.782201622326,0.0156766251939,1.2378903042,0.0169362348633
1.110000,0.178706480063,-0.564522947759,-0.0261352554221,0.782666786444,0.0161228562743,1.2384150093,0.0173211389106
1.120000,0.182371782277,-0.56561146709,-0.0266785013674,0.783134877913,0.0163931772781,1.23844962332,0.0180072722648
1.130000,0.186447819826,-0.566440076986,-0.0275441636614,0.783478737451,0.0167504212509,1.23874013339,0.0191312308722
1.140000,0.189650481354,-0.566880400026,-0.0279626421139,0.783860453994,0.0169480298042,1.2391768831,0.0197101618573
1.150000,0.19253458372,-0.567567444045,-0.0286469475534,0.784636923708,0.0169162904746,1.23912571612,0.0195833292396
1.160000,0.196908274333,-0.569083348748,-0.0291702012552,0.785633092325,0.017150116912,1.23933164893,0.0197596927056
1.170000,0.200775168957,-0.570654960202,-0.0293860234025,0.786341603846,0.0172129028754,1.23950119186,0.0202387058148
1.180000,0.203638175766,-0.571877381053,-0.0298577138174,0.786478961551,0.0171541138889,1.23907506899,0.020949826035
1.190000,0.207204711967,-0.572960442958,-0.0305934470778,0.786877628992,0.0168320605664,1.23832853367,0.0212681356037
1.200000,0.21131030596,-0.574096690113,-0.0313777581699,0.787618812355,0.0168874316167,1.23822038168,0.0217973586223
1.210000,0.215318120849,-0.575436568206,-0.0320380278428,0.788295131611,0.0172995304375,1.2382172238,0.0223415488705
1.220000,0.218734276913,-0.577254749928,-0.0327323519737,0.788446636048,0.0175873786041,1.23807499782,0.0227493593568
1.230000,0.222277523597,-0.578871840107,-0.0336912935312,0.788724834208,0.0178304839335,1.23802416707,0.0232511923612
1.240000,0.226020417455,-0.580349556874,-0.0342798545538,0.789380041732,0.0181991186425,1.23813070531,0.0234153046676
1.250000,0.229688219168,-0.582370706137,-0.0351354792151,0.790483641188,0.018412755719,1.2386358056,0.0236111341456
1.260000,0.233707997537,-0.58508977428,-0.0367001604303,0.791254916202,0.0185219759408,1.2384336676,0.0239014128687
1.270000,0.237465311393,-0.587335586339,-0.0375651584664,0.792101401656,0.0191059531137,1.2382762625,0.024273979179
1.280000,0.240834033558,-0.588864837698,-0.0380218303357,0.792751076243,0.0194513461908,1.23860831344,0.0249087264491
1.290000,0.244381777015,-0.590922533282,-0.0390490109286,0.793091531544,0.0194536800153,1.23843524578,0.0253008193631
1.300000,0.248443798152,-0.593357526174,-0.0405418673259,0.793676033808,0.0193952203464,1.23828496778,0.0256782614608
1.310000,0.252684961685,-0.595956898918,-0.0415708095398,0.794528559804,0.0198873512598,1.23843091204,0.0265632529964
1.320000,0.256283470141,-0.598644240416,-0.0425098199617,0.79506170699,0.0202812905762,1.23863923157,0.0273943990726
1.330000,0.260261085501,-0.601047018542,-0.0431042139114,0.795441273369,0.0209820807327,1.23866733264,0.0277529014707
1.340000,0.263973512155,-0.603425767645,-0.0439029159312,0.796537176704,0.0217756151669,1.2390705514,0.0278116560165
1.350000,0.267886549299,-0.606312597952,-0.0447896367531,0.797589668416,0.0211732276286,1.23916253881,0.0281327308997
1.360000,0.271954152583,-0.609393146825,-0.045856478048,0.798212361006,0.0211610457851,1.23913947198,0.0290793252916
1.370000,0.275744314582,-0.612301149614,-0.0466716477361,0.798735210904,0.0222068156013,1.23929593934,0.0293310980999
1.380000,0.279519684014,-0.615391774069,-0.0477646223045,0.799380022835,0.0226866933629,1.23907942889,0.0294704743779
1.390000,0.283321436214,-0.61880251895,-0.0488423908726,0.800363462231,0.0222827361949,1.23904502334,0.0295246292578
1.400000,0.286717121121,-0.622005010269,-0.0497109546021,0.801375275792,0.022529754438,1.23903449668,0.030267765245
1.410000,0.290419209707,-0.625165206153,-0.0505246292665,0.802130050353,0.0231408698327,1.238888386,0.0312799201956
1.420000,0.294371051132,-0.628448635136,-0.0514582375146,0.803357623361,0.0231253850694,1.2389473582,0.0318281358825
1.430000,0.298007004862,-0.631532223072,-0.0522471268499,0.805162329047,0.0234002860494,1.2387751489,0.0321179612612
1.440000,0.301665042997,-0.634841727202,-0.0525668670644,0.806433609009,0.023756606309,1.23845526268,0.0323757869382
1.450000,0.305066966428,-0.638181732646,-0.0531804584414,0.807034089716,0.0240972989104,1.23829587342,0.0333479000199
1.460000,0.308272019236,-0.641394656556,-0.0541581735472,0.807966328864,0.0247332526269,1.23842928859,0.0338862424817
1.470000,0.312218023033,-0.644931357774,-0.0549126785446,0.809346308295,0.0251059790564,1.2389929731,0.034164900874
1.480000,0.315873878596,-0.648695695788,-0.0553988892254,0.810876347621,0.025488527348,1.23906894196,0.0344841849302
1.490000,0.31919379601,-0.652294497142,-0.0560678547511,0.812004063891,0.0258478600295,1.23830882786,0.034883525112
1.500000,0.322760531174,-0.655436129245,-0.0568093485292,0.813009407822,0.0259533825737,1.23782190844,0.0358948730983
1.510000,0.325956438595,-0.65885970259,-0.057376929138,0.814543417852,0.0263967824951,1.23812952911,0.0366197587504
1.520000,0.329186186455,-0.662761765511,-0.0584177975507,0.816127753531,0.0273249430613,1.23864072875,0.0365495154542
1.530000,0.333003227704,-0.666563340498,-0.0592770581268,0.81762444764,0.0277779592923,1.23810090467,0.0369111107845
1.540000,0.336644082954,-0.669932530399,-0.0598497580429,0.819158287248,0.0277533618191,1.23768738535,0.037135425113
1.550000,0.339884350014,-0.673645010874,-0.0607739486155,0.820414818782,0.0282768030508,1.23789415384,0.0373646770505
1.560000,0.34350405578,-0.677622032869,-0.0617728414319,0.821989545245,0.0285395637876,1.23778294317,0.0380434811166
1.570000,0.347456070562,-0.680890178509,-0.062812200691,0.824106118461,0.0285927007398,1.23757941768,0.0389716656427
1.580000,0.351118386607,-0.684077173987,-0.0638132153229,0.825892778177,0.0290358967624,1.23739266563,0.0394723853291
1.590000,0.354261761115,-0.687431445152,-0.0650853042581,0.827637705683,0.0296129292626,1.23714953195,0.0396444547216
1.600000,0.357446492736,-0.691126088698,-0.0660452966128,0.829076476404,0.0296676580029,1.23735000663,0.0402270226788
1.610000,0.360925225909,-0.694732009464,-0.0666947757723,0.830625231798,0.029892942584,1.23736033962,0.0410807094849
1.620000,0.36437138729,-0.697862598339,-0.0677491336568,0.832250747914,0.0304112165393,1.23736754694,0.0414512982902
1.630000,0.36732211382,-0.700940231821,-0.0689182000876,0.833834162398,0.0307065304113,1.23735557834,0.0418121455361
1.640000,0.37046047352,-0.704050419342,-0.0707945010815,0.835391239862,0.0311265929128,1.23687269997,0.0420633087457
1.650000,0.374063677335,-0.707405603026,-0.0721306797625,0.836367253217,0.0313425185969,1.23650890088,0.0428836169706
1.660000,0.377838205878,-0.710873998583,-0.0731464921256,0.837824013572,0.031630502445,1.23657246548,0.0437634964936
1.670000,0.381310322917,-0.714012380656,-0.0744217233416,0.839546632591,0.0322594447189,1.23638064539,0.0443011865242
1.680000,0.384824659364,-0.716674361313,-0.0755068174829,0.840913181585,0.0326513105579,1.23621028962,0.044499930601
1.690000,0.387888508218,-0.7199467828,-0.0764874775393,0.842097236832,0.033148508403,1.23632967299,0.0443327889825
1.700000,0.390880941149,-0.723155749571,-0.0781513852129,0.84337467272,0.0338411300695,1.23698749681,0.0449132082593
1.710000,0.394086559068,-0.725445252952,-0.079556898735,0.843847150707,0.034576298971,1.23752746743,0.0456943602054
1.720000,0.397357165703,-0.727887215205,-0.0807705933248,0.844230782314,0.0352528829943,1.23739539697,0.0462631953613
1.730000,0.400400484562,-0.730336350578,-0.0819873930855,0.845374873983,0.0357452086808,1.23744754468,0.0466560350903
1.740000,0.403133614129,-0.732672049736,-0.0835458587031,0.846602455826,0.0367300516245,1.23741986247,0.0468370649104
1.750000,0.405835264838,-0.735432679609,-0.0851715871763,0.846869936705,0.037257860717,1.23703185627,0.0470667264874
1.760000,0.408392608735,-0.737907886177,-0.0861560146145,0.846962119419,0.0377526553452,1.23704002464,0.0473956117838
1.770000,0.410997528407,-0.740272683131,-0.0871297753375,0.847344516611,0.0384437904524,1.23718797553,0.0476902930879
1.780000,0.413249122388,-0.742881393746,-0.0879083311269,0.847810492653,0.0389544105671,1.23742228082,0.0477930124995
1.790000,0.41496250456,-0.745177732544,-0.0881857823251,0.847772961667,0.0394337803419,1.23685939441,0.0482269273555
1.800000,0.416968325085,-0.747214927273,-0.0883137755122,0.847765613465,0.0398794529468,1.23608521704,0.0490297624579
1.810000,0.419150111896,-0.749647789437,-0.0888303071379,0.848178659265,0.0405799387302,1.23541148291,0.0490316764067
1.820000,0.421722830633,-0.751863335811,-0.0895553274699,0.848723518681,0.0412229795145,1.2348161955,0.0497392818799
1.830000,0.424050442439,-0.753558944312,-0.090413017344,0.849379887326,0.0417518307536,1.23423570069,0.0503677152505
1.840000,0.425999382123,-0.755642782634,-0.0910973010724,0.850357679408,0.0424717213101,1.23360639268,0.050407803891
1.850000,0.42791965813,-0.757998057766,-0.0916336944848,0.850946820758,0.0428395715271,1.23361846558,0.0505681093877
1.860000,0.429806208015,-0.760594358285,-0.0919272442201,0.851115465096,0.0431389391006,1.2335669864,0.051115300664
1.870000,0.431604252857,-0.762903122072,-0.0922949765361,0.851682305303,0.0434860335135,1.23388395764,0.0517181894971
1.880000,0.433379405149,-0.764724909314,-0.092730855195,0.851911603443,0.0439939978457,1.23455890755,0.0524108398058
1.890000,0.435214869268,-0.766510758468,-0.0932761684804,0.852460500655,0.044295918305,1.23398604903,0.0530367467362
1.900000,0.436292946387,-0.76840392243,-0.0938105333189,0.85329321794,0.0448130563096,1.23385214461,0.0524655838991
1.910000,0.437326508888,-0.770367239503,-0.0941051034803,0.85403922222,0.0453587150286,1.23380770599,0.051307900167
1.920000,0.438929286076,-0.772558207849,-0.0946863578086,0.854407474601,0.0456926740207,1.2333502559,0.0502762012362
